campaign_id,adgroup_id,criterion_id,date,position,match_type,clicks,conversions
132383239,18163620079,4114012226,2015-09-26,2.5,Exact,3,1
87564439,7373789599,50555489719,2015-09-26,4.3,Broad,2,1
98077879,7351838839,2562020227,2015-09-26,2,Exact,4,1
100788679,8525617999,11286846978,2015-09-26,2.1,Exact,2,1
132383239,3550276999,402657951,2015-09-26,2.6,Broad,5,1
98077879,7388585359,33239448228,2015-09-26,3.5,Broad,8,1
70713799,7394710399,178264944,2015-09-26,2.4,Exact,2,1
134636479,3002408479,11367286717,2015-09-26,1,Exact,4,1
95654599,7374180079,50557891279,2015-09-26,3.9,Broad,5,1
70713679,7333929439,4817227389,2015-09-26,1,Exact,4,1
95654719,2545194199,44032132999,2015-09-26,1.7,Phrase,2,1
142621759,4065074359,178534104,2015-09-26,3.6,Exact,2,1
142621759,7334695159,4938195786,2015-09-26,3.7,Broad,8,1
134636479,5217418399,10558196634,2015-09-26,2,Exact,3,1
131973919,18163620559,1773623666,2015-09-26,2.1,Exact,3,1
70713799,7385380879,2561959087,2015-09-26,3.4,Phrase,2,1
70713799,18163617199,178265284,2015-09-26,1.1,Exact,3,1
98077879,4843545199,26823747926,2015-09-26,1,Broad,3,0
131841199,7394722159,6569696768,2015-09-26,1.8,Exact,2,0
98077999,4842987559,29885413551,2015-09-26,3.6,Broad,2,0
134636479,3550279519,381443089,2015-09-26,1,Exact,2,0
131676199,7352487799,4033739110,2015-09-26,1.1,Exact,3,0
135767479,7970668519,33983485399,2015-09-26,1,Exact,2,0
142621759,4844324719,23977537595,2015-09-26,1,Broad,4,0
87564439,7488856399,5163703728,2015-09-26,3.3,Exact,3,0
132553759,7970668519,33985733599,2015-09-26,1,Exact,2,0
98077879,7358269999,4033814890,2015-09-26,2.3,Exact,2,0
95654599,7970668639,14282122653,2015-09-26,1,Exact,2,0
132553759,11017798639,267132266,2015-09-26,5,Phrase,4,0
179770279,7394720239,424475666,2015-09-26,2.2,Exact,3,0
87564439,4065058639,6570188108,2015-09-26,1.2,Exact,3,0
131973919,2545165279,12482111,2015-09-26,3.4,Broad,3,0
154017439,3550279399,1484941104,2015-09-26,1.7,Broad,3,0
142621759,4842697279,19931860115,2015-09-26,1.5,Broad,2,0
179770279,7518288559,962068141,2015-09-26,1.1,Exact,2,0
98077879,4843781599,38368023319,2015-09-26,2,Broad,2,0
134970439,3550276639,10621586100,2015-09-26,3.4,Broad,3,0
132553759,4845207799,31624079521,2015-09-26,1,Broad,3,0
132553759,7394727079,5237078014,2015-09-26,1.5,Exact,4,0
103315159,7394724919,398082420,2015-09-26,2.3,Exact,6,0
154016719,7518444199,51356332999,2015-09-26,2.6,Broad,2,0
154016839,7394710039,301156309,2015-09-26,3.1,Exact,2,0
132181159,4950718519,783570266,2015-09-26,2,Phrase,2,0
70713679,2545185199,9995469391,2015-09-26,3.2,Broad,2,0
100669399,3550278199,5046672784,2015-09-26,2.5,Exact,5,0
132384319,1122934489,8946786961,2015-09-26,4.4,Broad,2,0
132553759,15256308919,1926718133,2015-09-26,3.5,Phrase,7,0
87564439,7520010559,51367693159,2015-09-26,2,Exact,2,0
70713679,7373812399,50552830999,2015-09-26,2.6,Exact,2,0
98077879,7484661679,962071201,2015-09-26,2.3,Exact,3,0
98077879,4843131319,38373109759,2015-09-26,1.8,Broad,2,0
132384439,4842993439,40449440119,2015-09-26,3.7,Broad,2,0
233848279,3550274719,438277055,2015-09-26,3.2,Broad,6,0
132384199,7471143919,41934260268,2015-09-26,1.7,Broad,2,0
135141799,7387262959,3375875884,2015-09-26,5.3,Broad,2,0
131841199,2545185199,481451962,2015-09-26,3.1,Phrase,5,0
135773359,4844095999,31548240001,2015-09-26,1.9,Broad,6,0
100788679,8682194599,19836871,2015-09-26,2.5,Phrase,6,0
132553759,4844095039,24598410883,2015-09-26,1.1,Broad,2,0
131974039,4942971439,39241916599,2015-09-26,2.1,Broad,2,0
132553759,8527153159,4033925230,2015-09-26,2.1,Exact,3,0
142621759,7387705279,33240208548,2015-09-26,3,Broad,3,0
131676199,15256114759,778094526,2015-09-26,1,Exact,2,0
135388159,2545208239,34370997761,2015-09-26,1,Broad,2,0
132553759,7970668639,24509315106,2015-09-26,1,Exact,2,0
98077879,4942974319,24600341563,2015-09-26,2.8,Broad,4,0
132403759,7390213399,50797015159,2015-09-26,1.8,Broad,2,0
154016719,7970668519,14282121573,2015-09-26,1,Exact,2,0
131972839,7394710399,2618779263,2015-09-26,1,Exact,2,0
70713799,2545226239,26065218725,2015-09-26,2.1,Broad,4,0
135775519,11017798879,432220922,2015-09-26,4.8,Phrase,7,0
103315159,4842577759,19903211195,2015-09-26,1.6,Broad,3,0
103315159,3550275919,1825288067,2015-09-26,3.9,Broad,2,0
132553759,18163642279,114369095,2015-09-26,3.3,Exact,4,0
179770279,5764937599,29428132784,2015-09-26,2.7,Broad,2,0
179770039,2545224079,48195690,2015-09-26,2.7,Exact,2,0
134636479,4942975399,24695113903,2015-09-26,4,Broad,2,0
103315159,7394712319,178533884,2015-09-26,3.1,Exact,2,0
132181159,11017827079,24107655918,2015-09-26,3.7,Broad,2,0
70713799,2545185199,9995468491,2015-09-26,2.9,Broad,4,0
70713679,2545176679,53999483,2015-09-26,2.2,Exact,6,0
179770279,7358680999,50523056119,2015-09-26,3.5,Exact,2,0
98077879,2545226239,44032508959,2015-09-26,2.8,Phrase,2,0
134636479,18163615999,1080197552,2015-09-26,3,Exact,2,0
132403759,15256445719,78819900799,2015-09-26,4.1,Broad,3,0
87564439,7390181479,2562020047,2015-09-26,1.8,Exact,2,0
131831959,15256447039,1338880260,2015-09-26,3.1,Broad,3,0
132201199,7489114999,260691536,2015-09-26,2.5,Broad,4,0
87564439,7357882399,11286882168,2015-09-26,1.9,Exact,2,0
87564439,4065044359,37357123519,2015-09-26,1,Broad,2,0
132403759,7484647279,51075208999,2015-09-26,1,Exact,3,0
103315159,5765073679,31637427001,2015-09-26,4,Broad,8,0
132403759,4950834079,783572006,2015-09-26,4.4,Phrase,2,0
131676079,3550276879,438359915,2015-09-26,3.7,Broad,3,0
103315159,7518281359,5164409598,2015-09-26,1,Exact,2,0
98077879,4065156799,301357759,2015-09-26,2.1,Exact,2,0
142621759,8528211319,33238380948,2015-09-26,1.8,Broad,2,0
131831959,7394707999,5045644084,2015-09-26,2,Exact,2,0
135774079,7394708119,14334772340,2015-09-26,2.7,Exact,2,0
95636959,7488827719,3375877324,2015-09-26,3.3,Broad,4,0
103315159,3550276039,2198640540,2015-09-26,4.6,Broad,2,0
100488439,4842984919,38364228079,2015-09-26,2,Broad,2,0
98077879,1122935029,908148694,2015-09-26,1.7,Phrase,2,0
132403759,4842988039,38380577959,2015-09-26,1,Broad,2,0
135141079,15256438519,263248913,2015-09-26,4.1,Broad,2,0
132553759,7359090799,3239289305,2015-09-26,2.3,Exact,3,0
132182359,7352465599,10779165525,2015-09-26,2,Exact,2,0
70713679,5837113759,799353439,2015-09-26,1.1,Exact,2,0
95636959,7518247879,24869924912,2015-09-26,3.4,Broad,3,0
95636959,4065156799,614037585,2015-09-26,2.4,Exact,2,0
131841199,5217421039,23718477606,2015-09-26,3.3,Broad,2,0
98077879,4843084279,24995133320,2015-09-26,1.3,Broad,2,0
179770039,3550276999,1572758406,2015-09-26,2.9,Broad,2,0
132553759,7333929439,8764804801,2015-09-26,1,Exact,5,0
132553759,8525617999,6195895692,2015-09-26,1.5,Exact,2,0
87364399,18163625599,381442969,2015-09-26,3.4,Exact,2,0
100488439,16879800919,56534278890,2015-09-26,4.6,Broad,2,0
132383239,4951077199,783565076,2015-09-26,1.5,Phrase,3,0
131653159,2545165279,6516750084,2015-09-26,3.4,Broad,3,0
131831959,4954392799,3031559244,2015-09-26,1.3,Exact,2,0
100488439,4942973119,39241094479,2015-09-26,3.3,Broad,2,0
154016719,4954395079,638120848,2015-09-26,3.6,Exact,2,0
103315159,8572251319,153571592,2015-09-26,2.9,Broad,3,0
142621759,7489397479,5218275726,2015-09-26,6.2,Broad,2,0
87564439,4844099719,38363486119,2015-09-26,3.3,Broad,2,0
112164199,7970668519,14282121753,2015-09-26,1,Exact,2,0
131832559,15256441399,11727029650,2015-09-26,1.8,Broad,2,0
135389839,14573350519,181437980,2015-09-26,3.1,Phrase,2,0
179770039,18163652119,5046198364,2015-09-26,2.4,Exact,2,0
98077879,7489426159,4033697350,2015-09-26,1,Exact,2,0
132553759,7970668519,24911271918,2015-09-26,1,Exact,2,0
132181159,7352487799,11218980858,2015-09-26,3.4,Exact,2,0
154015159,1122930889,23890186039,2015-09-26,1,Broad,2,0
131676199,4842988039,51617142559,2015-09-26,2,Broad,2,0
134970319,7970668639,23464439124,2015-09-26,1,Exact,6,0
135774079,4065066919,24322435518,2015-09-26,1,Exact,2,0
154014559,4842696319,38366507599,2015-09-26,1,Broad,2,0
135771799,3550277719,15688879316,2015-09-26,4,Broad,6,0
70713799,4942999399,39243051319,2015-09-26,2.7,Broad,2,0
142621759,7519258159,51360984679,2015-09-26,3.6,Broad,2,0
132553759,11017784359,5367576200,2015-09-26,1.7,Phrase,2,0
87564439,7333929679,31217586961,2015-09-26,1,Exact,4,0
179770039,7389770959,4033813990,2015-09-26,1.9,Exact,5,0
131675959,4942982479,39242170759,2015-09-26,3.3,Broad,3,0
70713799,7394717599,1216617724,2015-09-26,1.6,Exact,2,0
87564439,3550274959,4996672193,2015-09-26,5.8,Broad,2,0
179770039,8682195559,5484706520,2015-09-26,1.1,Phrase,2,0
132553759,4842697879,38361471679,2015-09-26,1,Broad,2,0
95487439,11017798159,178264584,2015-09-26,1.7,Phrase,2,0
100488439,3550274239,1771817246,2015-09-26,2,Exact,2,0
132553759,4950834319,4449099385,2015-09-26,3.3,Phrase,3,0
153964399,7373359519,50553208999,2015-09-26,3.3,Broad,2,0
98077879,4065058279,5045801644,2015-09-26,1.6,Exact,4,0
100788679,7389392479,50794666399,2015-09-26,1.8,Broad,2,0
135767599,2545197919,11679244139,2015-09-26,2.2,Broad,4,0
98077879,7333929679,23464438644,2015-09-26,1,Exact,2,0
132553759,7377985759,4938153066,2015-09-26,2.5,Broad,2,0
98077879,8682194599,139692941,2015-09-26,4.7,Phrase,7,0
95654599,4950591679,7034539568,2015-09-26,3,Phrase,2,0
100488439,11017798999,7698744548,2015-09-26,2.4,Phrase,2,0
131973919,2545192519,20855548951,2015-09-26,1.8,Broad,2,0
132181279,8682194959,20161357039,2015-09-26,1.2,Phrase,2,0
134636479,7394717719,114367175,2015-09-26,1,Exact,4,0
98077879,4065063799,6570076748,2015-09-26,1.3,Exact,2,0
134636479,7970668279,48983823564,2015-09-26,1,Broad,5,0
132383359,1122932149,1049611523,2015-09-26,1.6,Exact,2,0
70713799,7333929439,10747528888,2015-09-26,1,Exact,4,0
70713679,3550276399,438252245,2015-09-26,6.2,Broad,3,0
131832679,3550279399,1120433788,2015-09-26,4.6,Broad,2,0
134636479,4845280039,31614741961,2015-09-26,1.5,Broad,2,0
135141079,3550276759,1484947314,2015-09-26,1.5,Broad,4,0
131653159,7484623399,51075160639,2015-09-26,1,Broad,3,0
100788679,7374761839,4028981186,2015-09-26,1.5,Phrase,2,0
95636959,7390135879,21399764426,2015-09-26,2.1,Broad,2,0
98077999,8682195199,6413505803,2015-09-26,3.7,Phrase,2,0
131653159,7357385359,1484847234,2015-09-26,4.5,Broad,2,0
132384199,8527130359,4033616290,2015-09-26,1.7,Exact,4,0
87564439,7333929799,13415816758,2015-09-25,1,Exact,1171,1018
87564439,7970668639,980891308,2015-09-25,1,Exact,834,730
131675959,18163622599,48179390,2015-09-25,2.1,Exact,151,81
132553759,4065056359,1049619683,2015-09-25,2.3,Exact,2,57
142621759,5837112319,114370995,2015-09-25,2.2,Exact,49,37
132553759,5837112199,37004490,2015-09-25,3.4,Exact,54,34
100488439,14573350519,562006192,2015-09-25,3.3,Phrase,31,31
154017559,7385280559,4938129066,2015-09-25,3.6,Broad,45,28
179770279,8682195559,57625055959,2015-09-25,1,Phrase,12,27
134636479,3002407159,788099260,2015-09-25,2.1,Exact,14,25
131973919,7333929439,41745890962,2015-09-25,1,Exact,38,23
87564439,7970668639,23464439124,2015-09-25,1,Exact,7,22
132384319,15256091839,114370995,2015-09-25,2.3,Exact,35,20
131653159,18163642279,114369095,2015-09-25,2.4,Exact,11,19
100488439,5837113039,51526150,2015-09-25,2.5,Exact,31,18
132553759,7333929439,10747528888,2015-09-25,1,Exact,4,17
131972839,7970668639,23937993558,2015-09-25,1,Exact,19,17
131676199,15256415359,14390913250,2015-09-25,3.2,Broad,31,16
98077879,15256423279,41014381,2015-09-25,3.6,Broad,32,16
87564439,5837120239,114367515,2015-09-25,2.5,Exact,30,15
153965359,18163618639,114368795,2015-09-25,1.6,Exact,45,14
132553759,15256428079,27978062524,2015-09-25,3.8,Broad,10,14
154016119,8682194599,19836871,2015-09-25,3.1,Phrase,8,14
70713679,7394725519,37004500,2015-09-25,3.3,Exact,28,13
98077879,7471113199,87909918,2015-09-25,3.5,Phrase,6,13
135141079,7333929439,8764805071,2015-09-25,1,Exact,5,13
154015279,8682194599,178534264,2015-09-25,4.1,Phrase,16,12
131653159,7394729719,267132776,2015-09-25,2.7,Exact,57,12
131972839,7333929439,8946359011,2015-09-25,1,Exact,17,12
154825999,7970668519,31218820681,2015-09-25,1.5,Exact,2,12
70713679,7333929679,30255652107,2015-09-25,1,Exact,14,11
132553759,7357394479,33238554108,2015-09-25,4,Broad,13,11
98077879,7333901959,36315576590,2015-09-25,1,Broad,24,11
132403759,7970668519,18704786407,2015-09-25,1,Exact,5,11
132553759,7484649679,4033590970,2015-09-25,1.7,Exact,4,9
70713679,7519282039,5166070638,2015-09-25,1.1,Exact,2,9
131653159,15256094959,178264084,2015-09-25,2.3,Exact,3,9
100788679,7334749879,4033595170,2015-09-25,2.5,Exact,5,9
70713799,7394720119,309497440,2015-09-25,1.8,Exact,9,8
131676199,7970668639,14282122383,2015-09-25,1,Exact,10,8
98077999,4954392439,5018838199,2015-09-25,1.6,Exact,5,8
98077879,7373785039,21399764666,2015-09-25,3.8,Broad,7,8
154017439,7333929439,30255652107,2015-09-25,1,Exact,6,8
134636479,1122935029,108490255,2015-09-25,2.7,Phrase,16,8
135140959,7970668519,23464439724,2015-09-25,1,Exact,4,7
154015999,7970668519,13865951538,2015-09-25,1,Exact,10,7
132553759,5837112919,114368755,2015-09-25,1.9,Exact,19,7
132553759,11017787959,181438960,2015-09-25,3.1,Phrase,13,7
135141079,7374180079,50557891279,2015-09-25,4.5,Broad,12,7
132408079,4954392199,638049508,2015-09-25,3.4,Exact,3,6
98077879,8527130359,4033616290,2015-09-25,1.4,Exact,6,6
132553759,1122933499,40656021,2015-09-25,3,Broad,9,6
132553759,4843131319,24237101985,2015-09-25,2.4,Broad,2,6
98077999,7484649679,4033595050,2015-09-25,2.6,Exact,3,6
132403759,7518247879,24869924912,2015-09-25,3.3,Broad,5,6
70713799,4065157279,5045745724,2015-09-25,1.2,Exact,3,6
103315159,8682191959,728312081,2015-09-25,1.3,Phrase,2,6
135767479,7394719279,37377450,2015-09-25,1.9,Exact,5,6
131972839,11017797439,145233652,2015-09-25,5.3,Phrase,31,6
98077879,8525586079,55771254319,2015-09-25,4.2,Broad,10,6
142621759,18163636399,33983484919,2015-09-25,1,Exact,8,6
100669399,7970668519,23464438404,2015-09-25,1,Exact,8,6
132201199,7970668639,11103867799,2015-09-25,1,Exact,9,6
112793959,7222144639,114369875,2015-09-25,1.1,Exact,6,6
132553759,5837113759,799353439,2015-09-25,1,Exact,4,5
98077879,7484642479,38134098948,2015-09-25,3.1,Broad,11,5
135771919,7394714479,114369515,2015-09-25,1.8,Exact,6,5
135142519,4065058279,5045801644,2015-09-25,1.1,Exact,8,5
179770279,7357850479,7195376286,2015-09-25,3,Broad,17,5
132182119,7519109719,38134817268,2015-09-25,1.5,Broad,7,5
132181159,7394724919,398082420,2015-09-25,2.9,Exact,5,5
131831959,11017789039,178265564,2015-09-25,3.5,Phrase,6,5
142621759,7970668519,21772008070,2015-09-25,1,Exact,3,5
132553759,14573350519,181437980,2015-09-25,2.6,Phrase,2,5
135140959,11017788079,178263204,2015-09-25,2.2,Phrase,4,5
131653159,7489450159,51123863599,2015-09-25,4.8,Broad,3,4
95654599,8682196519,520327779,2015-09-25,1.1,Phrase,11,4
129079519,7358680399,2562020107,2015-09-25,1.8,Exact,2,4
70713679,7484654479,5164486638,2015-09-25,1,Exact,2,4
132553759,11017788799,145233612,2015-09-25,2.8,Phrase,11,4
132553759,7334695159,4938195786,2015-09-25,4.2,Broad,9,4
132407959,7351611559,4038442090,2015-09-25,2.3,Exact,3,4
95487439,7378014559,2562018607,2015-09-25,1.4,Exact,2,4
132182239,7352464999,647715470,2015-09-25,1.4,Exact,7,4
132400519,11017783399,145233552,2015-09-25,3,Phrase,12,4
87564439,7394724319,48289588,2015-09-25,3.6,Exact,7,4
131841199,7334667799,5595637388,2015-09-25,1.5,Phrase,2,4
87564439,15256412359,19515221,2015-09-25,3.8,Broad,5,4
142621639,7394715199,38093770,2015-09-25,2,Exact,8,4
179770039,4844095999,38371096639,2015-09-25,3.5,Broad,2,4
135386959,15256142719,114371115,2015-09-25,1.7,Exact,5,4
98077879,7358224399,50493358279,2015-09-25,1.1,Broad,2,4
70713799,5217420079,4389427045,2015-09-25,1.3,Exact,4,4
233848279,7394726359,178533124,2015-09-25,2.7,Exact,9,3
100669399,11017798879,432220922,2015-09-25,5.1,Phrase,3,3
131832079,3550280119,5045775604,2015-09-25,1.5,Exact,4,3
179770279,11017791799,381419269,2015-09-25,2.6,Phrase,19,3
134970439,15256440559,129646750,2015-09-25,1.4,Broad,3,3
132553759,7334740759,3445762088,2015-09-25,4.4,Broad,2,3
131973799,8525595199,3239286545,2015-09-25,1.6,Exact,5,3
142621759,7359090799,3239426825,2015-09-25,1.3,Exact,7,3
132553759,2545226239,24514248879,2015-09-25,3.6,Broad,2,3
95487439,7471112599,87907758,2015-09-25,2.7,Phrase,2,3
134636479,8525595199,2562019747,2015-09-25,1.7,Exact,5,3
132400519,18163614799,256560710,2015-09-25,4.6,Exact,6,3
132406999,4843849759,51616963159,2015-09-25,1.7,Broad,2,3
87564439,15256431079,1401028968,2015-09-25,3.7,Broad,5,3
179770039,3550279999,7034596808,2015-09-25,1,Exact,2,3
134636479,8527896679,4938153966,2015-09-25,2.9,Broad,2,3
132400519,11017792159,438226115,2015-09-25,3.1,Phrase,29,3
179770279,7352474119,5164123308,2015-09-25,1.7,Exact,3,3
153965239,7394720599,799437212,2015-09-25,2.2,Exact,5,3
154015279,4065048799,29961972934,2015-09-25,1.2,Broad,12,3
132553759,7970668519,13652617968,2015-09-25,1,Exact,2,2
100788679,3002407999,16607041405,2015-09-25,1,Exact,2,2
98077879,18163622839,20847100,2015-09-25,2.8,Exact,6,2
95636959,3550276999,402657951,2015-09-25,2.4,Broad,11,2
95654719,7359090799,3239289305,2015-09-25,2.8,Exact,4,2
142621759,8682195559,17976715116,2015-09-25,1.8,Phrase,9,2
95654719,4065065479,5046397024,2015-09-25,1.8,Exact,3,2
132553759,7519423279,51365239159,2015-09-25,2,Exact,2,2
87564439,7970668519,25068489918,2015-09-25,1,Exact,2,2
132182119,7389392479,50794666399,2015-09-25,1.6,Broad,3,2
142621759,8682196279,38739051,2015-09-25,2.7,Phrase,4,2
112793959,7488853999,6765733825,2015-09-25,1,Exact,2,2
132553759,7358671279,6521558044,2015-09-25,3.1,Broad,3,2
131970679,7518276559,6752460225,2015-09-25,1.9,Exact,3,2
98077879,14573350519,562008412,2015-09-25,4.3,Phrase,3,2
98077879,4065156799,301357759,2015-09-25,1.8,Exact,5,2
98077879,7334558359,33240450348,2015-09-25,1,Broad,2,2
87564439,7518970879,12308142643,2015-09-25,2.7,Broad,2,2
132553759,7484661679,962071261,2015-09-25,2.7,Exact,2,2
132553759,7489426159,4033697350,2015-09-25,1,Exact,4,2
73983319,4842642559,26012593316,2015-09-25,1.6,Broad,2,2
132553759,7334795479,5595505388,2015-09-25,2.2,Phrase,3,2
153965239,18163612879,2390934662,2015-09-25,2.3,Exact,4,2
131974039,7385745679,3239337845,2015-09-25,3,Exact,8,2
87564439,11017796479,178265944,2015-09-25,3.8,Phrase,3,2
33123139,8572251319,153571592,2015-09-25,3.3,Broad,5,2
95636959,14573350519,181438520,2015-09-25,2.6,Phrase,3,2
153965239,7488827719,3375877324,2015-09-25,3.1,Broad,4,2
142621759,7488844399,51119657599,2015-09-25,3,Broad,3,2
131676199,7385745679,2562020407,2015-09-25,2.2,Exact,7,2
73983319,7388539759,2562019267,2015-09-25,1,Exact,4,2
179770279,3550277719,15688879316,2015-09-25,4.7,Broad,5,2
73983319,3550278679,1484874654,2015-09-25,3.2,Broad,3,2
132181159,7378014559,3239314505,2015-09-25,2.1,Exact,4,2
179770279,7488846799,51119657599,2015-09-25,3.3,Broad,5,2
112793959,8682194599,838003422,2015-09-25,7.2,Phrase,3,2
135767719,8682195199,11542252,2015-09-25,4.8,Phrase,2,2
98077879,7352464999,647715320,2015-09-25,1.4,Exact,7,2
95487439,7373373199,4033614370,2015-09-25,1,Exact,6,2
154825999,7385335279,2562021607,2015-09-25,3.6,Exact,4,2
131841079,5217418399,10558196634,2015-09-25,2.1,Exact,3,2
142621759,7378009759,3445763048,2015-09-25,4.1,Broad,9,2
142621759,8527435879,55776714079,2015-09-25,1.5,Broad,3,2
132553759,3550274719,438277055,2015-09-25,4.3,Broad,2,1
154016599,4842692719,24401461812,2015-09-25,2,Broad,2,1
132553759,7389770959,4033813990,2015-09-25,2.5,Exact,7,1
153965239,7359136399,50523307159,2015-09-25,3.4,Broad,12,1
132177919,7519545079,12312314143,2015-09-25,1.8,Broad,6,1
132384199,3550274359,15688636406,2015-09-25,1.6,Broad,2,1
100788679,7358680399,3239311865,2015-09-25,1.1,Exact,7,1
135771799,4954393999,10557623064,2015-09-25,1.7,Exact,11,1
179770279,7970668519,14282121663,2015-09-25,1,Exact,2,1
132403759,7394710999,114370055,2015-09-25,1.3,Exact,2,1
154016599,7970668519,24911271918,2015-09-25,1,Exact,7,1
98077879,7394715559,38093790,2015-09-25,2.8,Exact,2,1
131970799,7333929439,4817227389,2015-09-25,1,Exact,5,1
98077879,4844097919,21589750160,2015-09-25,1.4,Broad,6,1
142621759,7373780479,50553106279,2015-09-25,2.8,Broad,2,1
112164199,7488846799,5163635868,2015-09-25,1.3,Exact,2,1
132383239,7358725999,2561957527,2015-09-25,1.8,Phrase,3,1
132409159,5217421759,3024638844,2015-09-25,1.9,Exact,5,1
135140959,3550278199,538796776,2015-09-25,2.6,Exact,2,1
154015279,7351829719,50466133039,2015-09-25,4,Broad,8,1
98077999,7394711839,290683459,2015-09-25,2.2,Exact,7,1
132383239,7488557119,6760782655,2015-09-25,2,Exact,2,1
135775519,3550276759,12309106993,2015-09-25,2.6,Broad,3,1
154016119,3550278199,5046672784,2015-09-25,2.4,Exact,2,1
179770039,7394714239,1821943150,2015-09-25,2.4,Exact,3,1
98077879,7333929439,8764804801,2015-09-25,1,Exact,3,1
132181159,18163646599,5046423304,2015-09-25,2.1,Exact,4,1
132383359,4065056119,6570186968,2015-09-25,1.2,Exact,3,1
98077879,7970668519,11304583949,2015-09-25,1,Exact,2,1
153965119,7385791279,51229269199,2015-09-25,2.9,Broad,2,1
179770039,4844092759,24598506883,2015-09-25,2.2,Broad,3,1
131653159,15256412239,78819876199,2015-09-25,3.7,Broad,2,1
142621759,11017798639,267132266,2015-09-25,5.4,Phrase,2,1
134970439,7394712199,178265824,2015-09-25,1.3,Exact,3,1
132190039,11017779439,288556129,2015-09-25,1.5,Phrase,4,1
179770279,7518128119,10711938900,2015-09-25,4.5,Broad,7,1
134636479,4065055519,3313697791,2015-09-25,2.7,Exact,3,1
95636959,4065074359,178534104,2015-09-25,3.9,Exact,3,1
132383239,7394717719,114367175,2015-09-25,1.4,Exact,5,1
131653159,4842566719,24544735619,2015-09-25,1.8,Broad,2,1
100669399,18163648399,637938928,2015-09-25,2.1,Exact,2,1
70713799,7394715679,5488075160,2015-09-25,1.4,Exact,3,1
132553759,7492807519,6752999775,2015-09-25,1.1,Phrase,5,1
132553759,4844438239,50580885170,2015-09-25,4,Broad,2,1
87564439,7489397479,5218275726,2015-09-25,5.8,Broad,3,1
98077999,2545226239,26065218725,2015-09-25,1.7,Broad,2,1
132553759,3550276639,10621586100,2015-09-25,3,Broad,3,1
132553759,4844095639,44509866210,2015-09-25,2.3,Broad,3,1
100788679,7390582759,10085758953,2015-09-25,1.9,Broad,5,1
132201079,3550275439,19278101161,2015-09-25,1,Exact,2,1
132181159,5217418159,2353857722,2015-09-25,1.3,Exact,5,1
132177919,4942981639,39241597399,2015-09-25,4.3,Broad,2,1
87564439,8527175959,5594586728,2015-09-25,1,Phrase,2,1
87564439,7394722159,6569696768,2015-09-25,2.3,Exact,2,1
132553759,7373830639,4033594390,2015-09-25,2.3,Exact,3,1
131971759,4843501039,31545975481,2015-09-25,1,Broad,2,1
131832079,7387308559,4033749550,2015-09-25,2.1,Exact,6,1
100788679,7484625799,260714846,2015-09-25,2.4,Broad,4,1
132181159,2545185199,9995468491,2015-09-25,2.8,Broad,9,1
98077879,7388608159,50786886919,2015-09-25,2.4,Broad,4,1
100488439,7394713879,5045788804,2015-09-25,1.2,Exact,3,1
98077879,7488851599,4033595110,2015-09-25,3.3,Exact,2,1
132190159,7970668519,14282123013,2015-09-25,1,Exact,3,1
179770039,18163620559,1773623666,2015-09-25,2.1,Exact,2,1
132553759,7970668519,27392142946,2015-09-25,1,Exact,2,1
135141079,7970668639,24509315106,2015-09-25,1,Exact,2,1
100788679,4065154039,25480323517,2015-09-25,1.2,Broad,2,1
112793959,7374145519,50556777079,2015-09-25,2.3,Broad,3,1
131971879,7373821519,44040891846,2015-09-25,4.6,Broad,6,1
100669399,3550276759,15758734457,2015-09-25,1.6,Broad,2,1
131675959,7518875119,51360169159,2015-09-25,2.8,Broad,3,1
70713679,3550277359,1120411528,2015-09-25,4.2,Broad,2,1
132404719,7484652079,4033789030,2015-09-25,1,Exact,2,1
131653159,18163615999,1080197552,2015-09-25,3.4,Exact,2,1
132553759,7387299439,5765274494,2015-09-25,5,Broad,3,1
100488439,4844097199,23857583795,2015-09-25,3.1,Broad,2,1
132553759,7222144759,178268844,2015-09-25,2.1,Exact,2,1
179770279,7358260879,50494366759,2015-09-25,2.6,Broad,2,1
132401479,2545185199,9995469391,2015-09-25,3.6,Broad,2,1
134636479,2545221199,14629721,2015-09-25,1.9,Broad,3,1
87564439,4844102479,38372279719,2015-09-25,1.3,Broad,2,1
132553759,8527075639,44035206246,2015-09-25,2.3,Broad,3,1
98077879,4942970839,39241912879,2015-09-25,1.5,Broad,3,1
132182359,15256432279,259661947,2015-09-25,2.5,Broad,2,1
103315159,18163653799,919095716,2015-09-25,1,Exact,2,0
154825999,4951388359,783569516,2015-09-25,2.5,Phrase,2,0
87564439,4844101639,31543484521,2015-09-25,2.8,Broad,3,0
131653159,7484647279,51075208999,2015-09-25,1.6,Exact,3,0
135143239,7333929439,30255651987,2015-09-25,1,Exact,2,0
132409279,4843423879,38379138199,2015-09-25,3.3,Broad,2,0
100488439,4954392799,3031559244,2015-09-25,1,Exact,2,0
135141079,7352487799,4033739110,2015-09-25,1,Exact,4,0
70713799,8572250959,3143390942,2015-09-25,5.8,Broad,3,0
135766879,7488700759,38134819548,2015-09-25,3.3,Broad,11,0
154017439,7519437679,41298110008,2015-09-25,2,Exact,2,0
142621759,18163633879,12184981,2015-09-25,1.9,Exact,2,0
135140959,3550276639,2174648086,2015-09-25,2.3,Broad,2,0
132553759,4065074119,7027624323,2015-09-25,4.1,Exact,2,0
